"Class[Size] ->","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","double[1-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]"
"2004Q3",956.8009921131123292,8.8405169716133969,419.5395806291828649,421.2571943586750649,415.9659267307135337,NaN,0.5427000154115831,2.3167808139448880,-2.9755029271921103,NaN,4.8790164169432053,43.1782416425537861,2.6058724084774951,NaN,10.9370571499999993,441.9442836059303659,1.8828107902870670,1462.7387747881662108,0.9655663205430756,2.1200000000000001,-5.4317816435100479,-2.8816422926780394,-2.5501393508320085,0.2371892097129331,0.5806636083947530,-0.3434743986818198,2.5916011936711398,0.0000000000000000,0.0000000000000000,65.5829446193013155,4.3363164015316222,0.2371892097129331,2.0221003780443736,0.5695008156267662,956.8923836487375638,-0.0913915356252346,956.8943436816712165,-0.0933515685588873,4.7965807437617514,4.7965807437617514,1463.5406288467970626,-0.8018540586308518,1463.5440896240584152,-0.8053148358922044,1.8240983883533772,65.1157001866656202,0.4672444326356953,65.1155343911898825,0.4674102281114330,4.7501005685619759,2.5478410761050405,1.7884753254265817,2.5478036533992054,1.7885127481324168,0.5807548477241761,-0.3435656380112430,-2.6153558314365348,0.0000000000000000,914.3354678034964991,8.9949947456620976,-42.4655243096158301,0.1544777740487007,996.9420685308474503,4.5168494601343809,813.8468354112253564,979.0488817807846544,0.5710786409538494,-56.0228353846380145,-239.1180685042602079,-73.9160221347009809,-54.5638082890436493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.2912676279615312,-3.9939335899546178
"2004Q4",957.1526823741887711,1.4067610443057674,419.7953544841120674,421.6709676695750773,415.7727667674970462,NaN,1.0230954197168103,1.6550932436000494,-0.7726398528659502,NaN,4.8790164169432053,46.3734016232140220,12.7806399226409440,NaN,10.9370571499999993,442.5445255041403243,2.4009675928398337,1463.1019166219211911,1.4525673350199213,2.1600000000000001,8.0652417318215228,1.5431356448520972,6.5221060869694254,-0.2409675928398336,0.5809999210576559,-0.8219675138974895,-0.1847349938273140,0.0000000000000000,0.0000000000000000,69.1225726432422789,3.8559209972263950,-0.2409675928398336,1.9471851554877855,-2.1319201493150994,958.1293331772326383,-0.9766508030438672,958.1316278092837138,-0.9789454350949427,4.9491365104499891,4.9491365104499891,1463.9998265946665015,-0.8979099727453104,1464.0034785367770382,-0.9015619148558471,1.8375556508744921,66.2613405432226301,2.8612321000196488,66.2611583603001293,2.8614142829421496,4.5824958764409871,2.4439134104083129,1.4120075868180821,2.4438825978531269,1.4120383993732681,0.5810956915120772,-0.8220632843519108,-2.5369075768498641,0.0000000000000000,916.5492400607281525,8.8550890289266135,-40.6034423134606186,7.4483279846208461,998.6224856615574481,6.7216685228399911,817.2884328493643125,980.8332468232373458,0.5680408719953102,-56.5561905111597412,-237.8902433233529621,-74.3454293494797440,-54.5996575234611825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8982009020780310,-3.8221611260159070
"2005Q1",958.1131216150324690,3.8417569633747917,420.6928922969246400,422.3323943478560523,417.4653373176810760,NaN,3.5901512512502904,2.6457067131239000,6.7702822007361192,NaN,4.8790164169432053,48.2426149244292759,7.4768532048610155,NaN,10.9349426399999992,442.9029488269217723,1.4336932911257918,1463.3389553175427409,0.9481547824861991,2.1400000000000001,14.5763961060157037,5.9793143799599751,8.5970817260557286,0.7063067088742083,0.5934252237744694,0.1128814850997389,3.0260645493722600,0.0000000000000000,0.0000000000000000,70.4526714544264223,1.2888651656929149,0.7063067088742083,1.8743715473871261,1.1516930019851339,959.4004285084018875,-1.2873068933694185,959.4030780314955109,-1.2899564164630419,5.0858008888471886,5.0858008888471886,1464.4598210755248147,-1.1208657579820738,1464.4636125331662697,-1.1246572156235288,1.8405359855569259,67.3613036022075278,3.0913678522188945,67.3611059237114631,3.0915655307149592,4.3997902536453353,2.3425017287448382,-1.0536365630519233,2.3424799852243385,-1.0536148195314237,0.5935240392205344,0.1127826696536739,-2.4600824744322982,0.0000000000000000,917.4825438530825750,3.7332151694176900,-40.6305777619498940,-0.1085417939571016,999.5761455572926479,3.8146395829407993,821.6655505194330544,981.5637453952399483,0.5681565147522396,-56.5358344077788288,-234.4464294456386142,-74.5482345698315356,-54.6053896453800647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.8670570301749763,-3.6549684478174256
"2005Q2",960.0710116219005386,7.8315600274722783,421.4642950244134454,422.9166788029546069,418.3357518916986919,NaN,3.0856109099552214,2.3371378203942186,3.4816582960704636,NaN,4.8790164169432053,47.6234178996371682,-2.4767880991684308,NaN,10.9349426399999992,443.4737673586550386,2.2832741269330654,1463.9054661326833866,2.2660432605625829,2.1200000000000001,16.4169548854658522,10.3747934242339923,6.0421614612318599,-0.1632741269330653,0.6163416058607006,-0.7796157327937659,1.3624031891421500,0.0000000000000000,0.0000000000000000,69.6328902338787543,1.7934055069879840,-0.1632741269330653,1.8037075705468464,-0.4413043814046964,960.7010893517715431,-0.6300777298710045,960.7041096603373944,-0.6330980384368559,5.2041265153675340,5.2041265153675340,1464.9174458018205769,-1.0119796691371903,1464.9213089050692815,-1.0158427723858949,1.8307854876120473,68.4136018907690158,1.2192883431097385,68.4133902326820049,1.2195000011967494,4.2091372358821673,2.2445495637250459,-0.4511440567370619,2.2445397068651882,-0.4511341998772043,0.6164415455435134,-0.7797156724765787,-2.3900676359741180,0.0000000000000000,920.5898650228981523,12.4292846792623095,-39.4811465990023862,4.5977246517900312,1002.3853085389754369,11.2366519267311560,826.3196024951932941,983.4101100808419460,0.5664650324816232,-56.8339925959117096,-232.8996986396938951,-75.8091910540452147,-54.5779990738521406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5809269112559150,-3.4927559751775581
"2005Q3",961.3351137314364223,5.0564084381435350,422.3030903183423561,423.4106504597259573,419.7575641982512593,NaN,3.3551811757156429,1.9758866270854014,5.6872492262102696,NaN,4.8790164169432053,47.6234178996371682,0.0000000000000000,NaN,10.8867510400000000,444.2180557493628612,2.9771535628312904,1464.6474660137487263,2.9679995242613586,2.1299999999999999,30.0815300707706896,14.6828454653413303,15.3986846054293594,-0.8471535628312905,0.6482217075600440,-1.4953752703913346,1.5509148047717001,0.0000000000000000,0.0000000000000000,69.5383833306576662,1.5238352412275624,-0.8471535628312905,1.7359610498976379,-0.1850462451259378,962.0259308500592397,-0.6908171186228174,962.0293317850798758,-0.6942180536434535,5.3008884989699254,5.3008884989699254,1465.3688337449029859,-0.7213677311542597,1465.3726820335696175,-0.7252160198208912,1.8054925140013438,69.4181800409634207,0.1202032896942455,69.4179566669266563,0.1204266637310099,4.0182657369786057,2.1503419251074591,-0.6265066838798967,2.1503471448658171,-0.6265119036382547,0.6483203543435134,-1.4954739171748039,-2.3280990696317243,0.0000000000000000,922.7715467670871021,8.7267269767557991,-38.5635669643493202,3.6703185386122641,1004.3215546822013948,7.7449845729038316,833.3729382500647489,984.0770262999690203,0.5650764303839205,-57.0794281968747512,-228.0280446290113616,-77.3239565791071044,-54.5146089242467440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6530862614746979,-3.3359362488005115
"2005Q4",962.4095687820781677,4.2978202025669816,423.1494400369333562,424.1614480957136379,420.7651342866030859,NaN,3.3853988743640002,3.0031905439507227,4.0302803534073064,NaN,4.8790164169432053,47.6234178996371682,0.0000000000000000,NaN,10.8867510400000000,444.8399410038142605,2.4875410178055972,1465.2966978426620699,2.5969273156533745,2.3399999999999999,29.6773854483449178,18.8605195418624341,10.8168659064824837,-0.1475410178055974,0.6870509092831978,-0.8345919270887951,3.4207179037866502,0.0000000000000000,0.0000000000000000,69.3139188665180654,1.4936175425792051,-0.1475410178055974,1.6716239951318135,1.7490939086548367,963.3691743474009854,-0.9596055653228177,963.3729578087195478,-0.9633890266413800,5.3745040945586879,5.3745040945586879,1465.8094853888271700,-0.5127875461651001,1465.8132113980188933,-0.5165135553568234,1.7621174577971033,70.3757447400614922,-1.0618258735434267,70.3755127936610307,-1.0615939271429653,3.8302245069374976,2.0598818576151392,-0.5662643150359341,2.0599057224414423,-0.5662881798622372,0.6871452871877358,-0.8346863049933332,-2.2724597992597748,0.0000000000000000,925.4656905230900747,10.7765750240118905,-36.9438782589880930,6.4787548214449089,1005.8451692376486335,6.0944582217889547,839.3494442380545024,984.8643846526533707,0.5585006068097846,-58.2499573974305065,-224.7456823970245807,-79.2307419824257977,-54.4124927115013506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3963138091105520,-3.1849326910998559
"2006Q1",963.2694061749166394,3.4393495713538869,423.9886867512758499,424.9209272783016331,421.9000503431882407,NaN,3.3569868573699750,3.0379167303519807,4.5396642263406193,NaN,4.8790164169432053,48.2426149244292759,2.4767880991684308,NaN,10.9416508199999996,445.2834524684392932,1.7740458585001306,1466.1689935940307805,3.4891830054748425,2.6099999999999999,38.6705827202751777,22.8744888702561369,15.7960938500190409,0.8359541414998692,0.7298799818968653,0.1060741596030039,-0.0754465077093917,0.0000000000000000,0.0000000000000000,69.5373806415927334,1.5220295595732303,0.8359541414998692,1.6110727620384810,-1.6865192697478728,964.7246094272330765,-1.4552032523164371,964.7287672479694720,-1.4593610730528326,5.4232377569996970,5.4232377569996970,1466.2344503628155508,-0.0654567687847702,1466.2379232177568156,-0.0689296237260351,1.6988472789516891,71.2870778023900016,-1.7496971607972682,71.2868414467655356,-1.7494608051728022,3.6453146124180194,1.9727808392937221,-0.4507512797204918,1.9728272928675066,-0.4507977332942763,0.7299664944451473,0.1059876470547220,-2.2179347576316042,0.0000000000000000,927.8750894637634019,9.6375957626933086,-35.3943167111532375,6.1982461913394218,1007.2466663412209300,5.6059884142891860,843.7355296100552096,985.8594160227145267,0.5528997419577237,-59.2578592345315158,-222.7689959656973144,-80.6451095530380258,-54.2690949385049279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0208769351133924,-3.0401718959892876
"2006Q2",964.4563962155123136,4.7479601623826966,424.9066507417650769,425.5470855785784465,423.1022126464399093,NaN,3.6718559619569078,2.5046332011072536,4.8086492130066745,NaN,4.8790164169432053,51.2823626428663601,12.1589908737483370,NaN,10.9416508199999996,445.8987675810010387,2.4612604502469821,1467.2616178928831232,4.3704971954093708,2.8900000000000001,41.3866056217333380,26.6981872081728184,14.6884184135605196,0.4287395497530180,0.7732380763133198,-0.3444985265603018,0.3899060840225320,0.0000000000000000,0.0000000000000000,72.2744794821023220,1.2071604549862975,0.4287395497530180,1.5557768900996580,-1.1658708060771259,966.0854259195131135,-1.6290297040007999,966.0899375014005273,-1.6335412858882137,5.4446810137242210,5.4446810137242210,1466.6384578038739619,0.6231600890091613,1466.6415208911514583,0.6200970017316649,1.6143906935785708,72.1522974011047324,0.1221820809975895,72.1520619639160969,0.1224175181862250,3.4608820686022455,1.8882964329919467,-0.6811359780056492,1.8883697793070393,-0.6812093243207418,0.7733124475440940,-0.3445728977910760,-2.1574215204836968,0.0000000000000000,929.8206345943767701,7.7821805224534728,-34.6357616211355435,3.0342203600707762,1009.5430498711698419,9.1855341197956477,847.7745252449127520,987.3797006771786755,0.5548429332998492,-58.9070208351961142,-220.6755454614533392,-81.0703700291872877,-54.0821159391255009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4448729321385372,-2.9020825711936822
"2006Q3",966.0247155647786030,6.2732773970651579,425.3767035978457329,426.0988306296825385,423.4337894696309945,NaN,1.8802114243226242,2.2069802044163680,1.3263072927643407,NaN,4.8980622221621886,52.4728528934982137,4.7619610025274142,NaN,10.6871288500000006,446.3721822403716146,1.8936586374823037,1467.8385407511991616,2.3076914332641536,3.2200000000000002,39.7562402764598062,30.3149208719191137,9.4413194045406925,1.3263413625176965,0.8137206397945859,0.5126207227231107,0.6306870624600600,0.0000000000000000,0.0000000000000000,73.4683315360240954,3.0178507978395643,1.3263413625176965,1.5061518442537682,-0.8754647817937082,967.4439041521656009,-1.4191885873869978,967.4487338669130168,-1.4240183021344137,5.4351854620499580,5.4351854620499580,1467.0161959385268347,0.8223448126723270,1467.0186647355565128,0.8198760156426488,1.5085753776202182,72.9704281486359321,0.4979033873881633,72.9702002697854510,0.4981312662386443,3.2725532234774164,1.8054044820087261,1.2124463158308383,1.8055093563397602,1.2123414414998042,0.8137778601923310,0.5125635023253655,-2.0888454042937341,0.0000000000000000,931.1335512543846562,5.2516666400315444,-34.8911643103939468,-1.0216107570336135,1012.0850132548914644,10.1678535348864898,855.5353727395633996,988.4804234188900409,0.5617042904657441,-57.6779741114823352,-214.2276146268104640,-81.2825639474837516,-53.8495886315174843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6650411600515440,-2.7710932314883072
"2006Q4",968.4262563618119657,9.6061631881334506,426.0282639765531485,426.7877612982975961,424.0432345952283413,NaN,2.6062415148296623,2.7557226744602303,2.4377805023893870,NaN,5.1358292275142041,53.0628251062170406,2.3598888508753078,NaN,10.6871288500000006,446.6252886801422619,1.0124257590825891,1469.0084311606372012,4.6795616377521583,3.5899999999999999,32.6722621655381147,33.7171764393101228,-1.0449142737720081,2.5775742409174107,0.8477078080235881,1.7298664328938225,5.6939740791221203,0.0000000000000000,0.0000000000000000,73.6598498098061327,2.5295877126845419,2.5775742409174107,1.4618844201854366,4.2320896589366832,968.7913063095498956,-0.3650499477379299,968.7964006791040674,-0.3701443172921017,5.3906672487642027,5.3906672487642027,1467.3627424683540994,1.6456886922831018,1467.3644026289528028,1.6440285316843983,1.3829515735851601,73.7405710212144641,-0.0807212114083313,73.7403587999951782,-0.0805089901890454,3.0806341208389085,1.7226551196567190,0.8069325930278228,1.7227964427176883,0.8067912699668536,0.8477420880364939,1.7298321528809169,-2.0112814541584156,0.0000000000000000,932.8992731172450021,7.0628874514413837,-35.5269832445669635,-2.5432757366920669,1012.3839777400908133,1.1958579407973957,855.3488475826350168,989.0593487316346000,0.5535255789009246,-59.1447314891433180,-216.1798616465989937,-82.4693604975994816,-53.5698675941617353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7445267030692548,-2.6476278195520409
"2007Q1",972.0560012171212065,14.5189794212369634,426.1129379866926001,426.6475481513778618,424.7211853521930038,NaN,0.3386960405578066,-0.5608525876789372,2.7118030278586502,NaN,5.1548261880576556,54.2324290825361572,4.6784159052764664,NaN,10.7581545100000007,447.2095831762749754,2.3371779845308538,1469.6326597978056725,2.4969145486738853,3.8199999999999998,31.0733397690017412,36.9033413127887897,-5.8300015437870485,1.4828220154691460,0.8719001046349529,0.6109219108341931,1.6747083663793201,0.0000000000000000,0.0000000000000000,75.3290742721185325,4.8161301474998490,1.4828220154691460,1.4221142480906672,0.2525941182886529,970.1180075831583736,1.9379936339628330,970.1232922611328604,1.9327089559883461,5.3075663281151719,5.3075663281151719,1467.6736890604433938,1.9589707373622787,1467.6742948718328989,1.9583649259727736,1.2395689715203844,74.4621381846882997,0.8669360874302328,74.4619513222083071,0.8671229499102253,2.8863700888525159,1.6393562581959791,3.1767738893038699,1.6395391705937798,3.1765909769060690,0.8719048389121717,0.6109171765569743,-1.9219207890840035,0.0000000000000000,935.4716107809670120,10.2893506548880396,-36.5843904361541945,-4.2296287663489238,1014.7778364525649977,9.5754348498967374,862.3270650009046676,990.3582608718146503,0.5525385333491056,-59.3232104403911507,-211.7739818920512960,-83.7427860211414412,-53.2415626312377910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9263627991848580,-2.5321092175430491
"2007Q2",973.9029685690113638,7.3878694075606290,427.4580612525033416,427.4302216086709905,426.9033451793831091,NaN,5.3804930632429659,3.1306938291725146,8.7286393087604210,NaN,5.1073270184000616,55.9615787935422659,6.9165988440244348,NaN,10.7581545100000007,447.7564061382944942,2.1872918480780754,1470.3488478228059648,2.8647521000011693,4.0599999999999996,35.6330769094515745,39.8711498233769390,-4.2380729139253646,1.8727081519219242,0.8840792197838653,0.9886289321380589,2.9241811423087398,0.0000000000000000,0.0000000000000000,76.2599236793334398,-0.2731660448429043,1.8727081519219242,1.3886260142022995,1.5355551281064403,971.4141550082659933,2.4888135607453705,971.4195315959593700,2.4834369730519938,5.1849573393060382,5.1849573393060382,1467.9456559373147684,2.4031918854911964,1467.9449292825202065,2.4039185402857584,1.0825376427492301,75.1344913541482811,1.1254323251851588,75.1343412859690147,1.1255823933644251,2.6895598550428303,1.5553201427572019,-1.8284861876001062,1.5555499166647206,-1.8287159615076249,0.8840469657505041,0.9886611861714201,-1.8209005299037431,0.0000000000000000,937.9742588157904493,10.0105921392937489,-35.9287097532209145,2.6227227317331199,1016.4456038357656098,6.6710695328024485,865.5789237006495114,991.4433183458367012,0.5479446992409543,-60.1580910920139900,-211.0247712271300315,-85.1603765819427565,-52.8636552045182029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5268764292878814,-2.4249612766083350
"2007Q3",974.6586343469084568,3.0226631115883720,428.5378059618076350,428.2344411400729882,428.4309848164116943,NaN,4.3189788372171733,3.2168781256079910,6.1105585481143407,NaN,5.0693114315518164,55.9615787935422659,0.0000000000000000,NaN,10.7837995299999996,448.2663511495294415,2.0397800449397891,1470.7771800333337069,1.7133288421109683,4.5000000000000000,44.8843247894597610,42.6146925511315189,2.2696322383282421,2.4602199550602109,0.8824086698197815,1.5778112852404294,2.0905240670882601,0.0000000000000000,0.0000000000000000,75.6901239812640938,0.7503325943346431,2.4602199550602109,1.3633622760771025,0.7271617910111576,972.6711068661684294,1.9875274807400274,972.6764496096415087,1.9821847372669481,5.0276720547285549,5.0276720547285549,1468.1764876781992371,2.6006923551344698,1468.1741176574180372,2.6030623759156697,0.9167534995913229,75.7575340797398553,-0.0674100984757615,75.7574340926651644,-0.0673101114010706,2.4923712267845985,1.4723445021518979,-0.7220119078172549,1.4726264269877627,-0.7222938326531196,0.8823311447179786,1.5778888103422322,-1.7074004028934229,0.0000000000000000,941.0135438014032161,12.1571399424510673,-33.6450905455052407,9.1344768308626954,1017.9217662832611495,5.9046497899821588,867.1710089891545294,992.7797885676776559,0.5394462458097643,-61.7212136301312242,-212.4719709242377519,-86.8631913457146538,-52.4355322189627913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1965436763387061,-2.3266017904307188
"2007Q4",976.1604236638424936,6.0071572677361473,429.5242504588991324,428.9637185380533992,429.6808233995532191,NaN,3.9457779883659896,2.9171095919216441,4.9993543325660994,NaN,5.1073270184000616,58.2215619852663693,9.0399327668964133,NaN,10.7837995299999996,449.5132080779154080,4.9874277135438660,1471.3133485586934057,2.1446741014387953,4.7199999999999998,68.7954123055237972,45.1254112805382803,23.6700010249855168,-0.2674277135438663,0.8656698641747443,-1.1330975777186105,-1.1872770290453900,0.0000000000000000,0.0000000000000000,78.2105196042826378,1.1615490300340721,-0.2674277135438663,1.3492253132269121,-2.5365023422723021,973.8817769466367054,2.2786467172057883,973.8869293763450514,2.2734942874974422,4.8419190668141709,4.8419190668141709,1468.3655308572554077,2.9478177014379980,1468.3611742420164319,2.9521743166769738,0.7482263383935788,76.3318733068117155,1.8786462974709224,76.3318386326805154,1.8786809716021224,2.2976181600614041,1.3910842613243275,-0.2295352312902554,1.3914235001442157,-0.2298744701101436,0.8655379652224400,-1.1329656787663063,-1.5793787436249942,0.0000000000000000,944.1901623393549698,12.7064741518070150,-31.9702613244875238,6.6993168840708677,1021.4341399629319085,14.0494947186830359,872.5830433149624241,995.8638650478752652,0.5412605083523954,-61.3854584884121905,-210.2365551363815825,-86.9557334034688125,-51.9570668752572118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7171048614998199,-2.2374295718445500
"2008Q1",978.8228204699054231,10.6495872242517180,430.6494572061445183,429.9595660694722028,431.1732295447410479,NaN,4.5008269889815438,3.9833901256752142,5.9696245807513151,NaN,5.1358292275142041,58.7786664902119043,2.2284180197821399,NaN,10.7727846399999994,450.5791742007812672,4.2638644914634369,1471.7863610064807744,1.8920497911494749,4.4800000000000004,78.2425764998471180,47.3961663162319269,30.8464101836151912,0.2161355085365635,0.8336303443340712,-0.6174948357975077,1.2835755338997601,0.0000000000000000,0.0000000000000000,78.7083834848486390,0.6350022385326604,0.2161355085365635,1.3495718812829458,-0.0659963473831857,975.0403212441175356,3.7824992257878876,975.0450928356966642,3.7777276342087589,4.6326538374064512,4.6326538374064512,1468.5137574813641095,3.2726035251166650,1468.5070401957905233,3.2793208106902512,0.5834638150963656,76.8580738494010092,1.8503096354476298,76.8581217275791317,1.8502617572695073,2.1051323795944654,1.3117430877763652,-0.6767408492437048,1.3121445010699802,-0.6771422625373198,0.8334341971781968,-0.6172986886416333,-1.4410964310766903,0.0000000000000000,947.8361047743770769,14.5837697400884281,-30.9867156955283463,3.9341825158367101,1025.5339544461951391,16.3992579330529225,878.1985275573772469,999.5711689358984131,0.5437227219307799,-60.9315864401710385,-208.2670133289889520,-86.8943719504677716,-51.4287514195145405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2136634752688451,-2.1578182022295089
"2008Q2",978.1944582176035965,-2.5134490092073065,431.8154558079471599,431.2676556539088324,431.6931707018867428,NaN,4.6639944072105664,5.2323583377465184,2.0797646285827796,NaN,5.0788166832105093,60.4315966853329556,6.6117207804842053,NaN,10.7727846399999994,451.3712575499256445,3.1683333965775091,1471.4599178268247215,-1.3057727186242118,4.8600000000000003,88.2423287192116135,49.4346117134877616,38.8077170057238519,1.6916666034224912,0.7853494657970053,0.9063171376254859,2.6215692061576701,0.0000000000000000,0.0000000000000000,79.9873984273114615,0.4148222759999429,1.6916666034224912,1.3661734219125006,1.2553957842451695,976.1423199072553416,2.0521383103482549,976.1464828612533893,2.0479753563502072,4.4055601022269002,4.4055601022269002,1468.6239819434692890,2.8359358833554325,1468.6145017871619984,2.8454160396627231,0.4298463654859006,77.3378746754807480,2.6495237518307135,77.3380243745322815,2.6493740527791800,1.9196105878125991,1.2343811894903285,-0.8195589134903856,1.2348491231571377,-0.8200268471571948,0.7850785069503283,0.9065880964721629,-1.2961787817488530,0.0000000000000000,950.8204655325569092,11.9374430327193295,-27.3739926850466873,14.4508920419266360,1028.3453970660814321,11.2457704795451718,882.9977061023649867,1001.7398643212194429,0.5427833391382247,-61.1045045784645495,-206.4521955421811015,-87.7100373233265316,-50.8517066572887515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4255150479779104,-2.0881117176209427
"2008Q3",979.4320356209912006,4.9503096135504165,432.8098292648325582,432.2807275013910271,432.7616834477207135,NaN,3.9774938275415934,4.0522873899287788,4.2740509833358828,NaN,5.0693114315518164,59.8836501088703983,-2.1917863058502292,NaN,9.6184851800000004,452.1462436914606542,3.0999445661400387,1470.9230433729956076,-2.1474978153164557,4.9800000000000004,84.2124350211348514,51.2676805339458141,32.9447544871890372,1.8800554338599618,0.7195006497904164,1.1605547840695454,-0.5384495157058971,0.0000000000000000,0.0000000000000000,79.2200645354984658,1.0918176040102230,1.8800554338599618,1.4007601290657583,-1.9392096447716554,977.1857171467102035,2.2463184742809972,977.1890034063434314,2.2430322146477693,4.1700821803601684,4.1700821803601684,1468.7010640137168593,2.2219793592787482,1468.6883948600593612,2.2346485129362463,0.2955722915894512,77.7741711965460780,1.4458933389523878,77.7744439843095279,1.4456205511889380,1.7456784391089855,1.1586358114177580,-0.0668182074075350,1.1591738458836842,-0.0673562418734612,0.7191437492235130,1.1609116846364489,-1.1502861725217732,0.0000000000000000,951.9154488613672811,4.3799333152414874,-27.5165867596239195,-0.5703762983089291,1032.0443787129308930,14.7959265873978438,887.0219085663956093,1005.2336004349385803,0.5571030414128071,-58.5005062604254320,-203.5229764069606517,-85.3112845384176381,-50.2276869164684996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4809559463296864,-2.0286204392374234
"2008Q4",979.6770005416357208,0.9798596825780805,433.8597076746544872,433.2573750954351226,434.0282366587565548,NaN,4.1995136392877157,3.9065903761763821,5.0662128441433651,NaN,5.0788166832105093,57.6613364303993805,-8.8892547138840712,NaN,9.6184851800000004,451.8413322061808799,-1.2196459411190972,1469.1254424133437624,-7.1904038386073807,4.2100000000000000,20.2653554951398220,52.9465606623747576,-32.6812051672349355,5.4296459411190972,0.6353237657521900,4.7943221753669070,-2.0858719428029300,0.0000000000000000,0.0000000000000000,75.6429609619257803,0.8793030439227936,5.4296459411190972,1.4558468190580565,-3.5417187618609862,978.1697397595863777,1.5072607820493431,978.1718384088932225,1.5051621327424982,3.9313400101991647,3.9313400101991647,1468.7516359221806397,0.3738064911631227,1468.7353336434355242,0.3901087699082382,0.1877551335046519,78.1715147764370499,-2.5285538145112696,78.1719338264632881,-2.5289728645375078,1.5899593686150411,1.0836319741892626,-0.2043289302664690,1.0842426319481426,-0.2049395880253491,0.6348693962427245,4.7947765448763722,-1.0071485615129352,0.0000000000000000,952.9096670916457015,3.9768729211136815,-26.7673334499900193,2.9970132385356010,1035.5399794346089948,13.9824028867124071,889.1292839592567816,1009.2544332415640156,0.5712140689814876,-55.9991237690258572,-202.4098192443780420,-82.2846699620708364,-49.5591300448038794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7708615633214322,-1.9796295520298661
